Year,TotPrimEnergy_1Production,TotPrimEnergy_2Consumed,TotEnergy_2EndUse,EnergyUse1_Residential,EnergyUse2_Commercial,EnergyUse3_Industrial,EnergyUse4_Transportation,TotElectricity_2Used,ElectricityUse1_Residential,ElectricityUse2_Commercial,ElectricityUse3_Industrial,ElectricityUse4_Transportation,PrimEnergyUse5_ElectricPower,GDP_Deflator2017,GDP_Nominal,GDP_Real,POP_US,Energy_Expenditure,pct_EnergyExpend_w_GDP,EnergyExpend_per_capita,PrimEnergyUse_per_GDP,PrimEnergyUse_per_capita,days_cooling,days_heating
1949,30613.106,30866.419,28438.47,4688.482,2869.013,12979.35,7901.625,868.393,227.894,200.104,418.28,22.114,3296.506,0.12046,272.5,2261.9,149.2,,,,13.65,207,1103,4933
1950,34459.73,33527.374,30861.148,5075.876,3059.238,14319.447,8406.588,994.405,246.348,225.094,499.785,23.178,3660.61,0.12195,299.8,2458.5,152.3,,,,13.64,220,873,5362
1951,37672.919,35885.997,32962.26,5388.193,2990.098,15626.384,8957.585,1126.931,283.513,252.36,566.965,24.093,4050.481,0.1306,346.9,2656.3,154.9,,,,13.51,232,975,5310
1952,36813.356,35634.55,32557.181,5477.581,2946.255,15204.621,8928.724,1215.231,319.175,273.287,600.947,21.823,4292.519,0.13286,367.3,2764.8,157.6,,,,12.89,226,1111,5082
1953,37130.976,36601.753,33220.626,5408.096,2809.366,15951.164,9052.0,1351.892,355.347,296.928,677.685,21.932,4733.058,0.13447,389.2,2894.4,160.2,,,,12.65,228,1108,4747
1954,35527.47,35634.683,32240.87,5659.126,2776.988,14962.142,8842.613,1447.247,396.571,319.346,711.282,20.048,4840.968,0.13572,390.5,2877.7,163.0,,,,12.38,219,1088,4961
1955,39167.537,39215.038,35384.665,6046.176,2911.215,16932.953,9494.321,1694.904,438.103,349.891,887.033,19.877,5525.247,0.13801,425.5,3083.0,165.9,,,,12.72,236,1145,5242
1956,41596.188,40714.353,36617.738,6329.206,2987.107,17492.547,9808.878,1863.909,489.542,380.177,975.653,18.537,5960.698,0.14271,449.4,3148.8,168.9,,,,12.93,241,1000,5124
1957,41907.15,40693.313,36462.844,6278.929,2860.046,17470.966,9852.902,1964.698,534.74,410.679,1003.093,16.187,6195.295,0.14744,474.0,3215.1,172.0,,,,12.66,237,1019,5043
1958,39020.172,40507.326,36391.4,6703.989,2992.542,16728.324,9966.544,2005.789,578.308,435.256,977.708,14.517,6121.705,0.1508,481.2,3191.2,174.9,,,,12.69,232,965,5463
1959,40868.746,42356.119,37810.42,6818.344,3137.35,17542.67,10312.056,2207.181,629.664,487.86,1075.239,14.418,6752.943,0.15287,521.7,3412.4,177.8,,,,12.41,238,1144,5091
1960,41690.73,43942.401,39204.006,7338.626,3265.668,18029.631,10570.081,2347.711,687.393,542.999,1106.859,10.46,7086.1,0.15495,542.4,3500.3,180.7,,,,12.55,243,1002,5400
1961,42134.141,44564.329,39678.264,7507.703,3337.136,18089.349,10744.075,2463.294,731.686,572.042,1149.25,10.316,7349.463,0.1566,562.2,3590.1,183.7,,,,12.41,243,982,5190
1962,43623.792,46545.105,41376.372,7874.476,3544.853,18761.957,11195.086,2653.17,794.32,620.863,1227.821,10.167,7821.945,0.1585,603.9,3810.1,186.5,,,,12.22,250,996,5340
1963,45953.362,48392.685,42781.615,7945.857,3608.867,19596.874,11630.016,2840.876,855.568,687.563,1287.79,9.955,8451.821,0.16032,637.5,3976.1,189.2,,,,12.17,256,1015,5357
1964,47755.686,50482.863,44476.782,8039.76,3715.128,20748.608,11973.286,3057.353,927.525,737.79,1382.027,10.011,9063.572,0.16276,684.5,4205.3,191.9,,,,12.0,263,1011,5082
1965,49255.999,52564.923,46173.135,8272.86,3965.629,21525.923,12408.722,3254.329,992.935,788.603,1462.817,9.974,9645.995,0.16574,742.3,4478.6,194.3,,,,11.74,271,981,5143
1966,52119.676,55561.695,48476.351,8582.145,4268.317,22548.678,13077.211,3531.913,1081.223,859.233,1581.815,9.642,10617.46,0.17039,813.4,4773.9,196.6,,,,11.64,283,984,5305
1967,54765.631,57313.46,49926.936,8872.422,4693.022,22633.238,13728.255,3750.529,1160.469,925.178,1654.872,10.01,11137.386,0.17533,860.0,4904.9,198.7,,,,11.68,288,904,5211
1968,56607.464,60820.485,52599.951,9235.299,4913.581,23609.574,14841.497,4104.196,1301.916,1013.959,1778.105,10.215,12324.49,0.1828,940.7,5145.9,200.7,,,,11.82,303,979,5243
1969,58713.055,63808.785,54889.022,9699.546,5193.201,24514.546,15481.728,4482.799,1456.024,1107.733,1908.623,10.42,13402.823,0.19176,1017.6,5306.6,202.7,,,,12.02,315,1022,5299
1970,61680.507,66035.827,56290.921,9914.103,5438.013,24866.23,16072.575,4750.527,1590.983,1201.163,1947.755,10.627,14495.311,0.20189,1073.3,5316.4,205.1,82874.8,7.7,404.0,12.42,322,1082,5214
1971,60777.442,67351.891,57134.098,10132.579,5611.949,24684.705,16704.864,5014.071,1704.403,1288.009,2011.197,10.462,15232.172,0.21212,1164.9,5491.4,207.7,90037.8,7.7,434.0,12.26,324,1038,5068
1972,61937.322,70727.518,59629.732,10465.897,5819.727,25651.534,17692.575,5442.688,1837.735,1407.566,2187.017,10.371,16540.549,0.2213,1279.1,5780.0,209.9,98070.2,7.7,467.0,12.24,337,991,5247
1973,61592.952,73716.886,61735.405,10202.388,5939.637,27005.56,18587.821,5844.445,1976.337,1516.653,2340.923,10.532,17818.591,0.23342,1425.4,6106.4,211.9,111894.2,7.9,528.0,12.07,348,1108,4760
1974,60152.492,71773.471,59815.233,9881.359,5760.593,26076.326,18096.955,5820.612,1972.763,1501.334,2336.794,9.721,17771.747,0.25443,1545.2,6073.4,213.9,153369.0,9.9,717.0,11.82,336,983,4877
1975,59140.884,69788.058,57599.483,9997.031,5657.183,23724.571,18220.698,5961.073,2006.735,1597.826,2346.363,10.149,18149.008,0.278,1684.9,6060.9,216.0,171853.7,10.2,796.0,11.51,323,1052,4900
1976,59499.382,73916.575,60766.356,10461.043,6049.589,25178.928,19076.796,6330.1,2069.215,1677.943,2572.883,10.059,19472.705,0.2933,1873.4,6387.4,218.0,193915.8,10.4,889.0,11.57,339,923,5177
1977,60374.687,76324.499,61987.811,10395.852,6012.194,25783.056,19796.708,6647.808,2201.555,1753.866,2681.959,10.429,20977.078,0.31152,2081.8,6682.8,220.2,220499.1,10.6,1001.0,11.42,347,1172,5012
1978,61069.714,77916.212,63215.95,10561.878,6122.382,25938.83,20592.859,6885.15,2301.278,1813.27,2760.574,10.027,21583.793,0.33343,2351.6,7052.7,222.6,239280.2,10.2,1075.0,11.05,350,1114,5379
1979,63858.71,78819.964,63911.023,10249.131,6220.089,26994.404,20447.398,7066.59,2329.778,1854.121,2872.573,10.117,21974.232,0.3611,2627.3,7276.0,225.1,297574.6,11.3,1322.0,10.83,350,1005,5164
1980,65163.631,76038.149,60877.537,9887.904,6011.188,25308.255,19670.19,7146.26,2448.093,1906.089,2781.009,11.069,22308.519,0.39371,2857.3,7257.3,227.2,374350.0,13.1,1647.0,10.48,335,1216,5075
1981,65011.741,74159.42,58933.767,9510.042,5870.377,24064.663,19488.685,7325.915,2464.368,2033.239,2817.437,10.871,22549.258,0.43097,3207.0,7441.5,229.5,427901.2,13.3,1865.0,9.97,323,1109,4849
1982,64292.891,70812.347,56159.544,9636.085,5941.167,21519.077,19063.215,7118.938,2489.121,2077.048,2541.766,11.002,21767.831,0.45759,3343.8,7307.3,231.7,426482.0,12.8,1841.0,9.69,306,1048,4934
1983,61639.884,70488.946,55615.72,9394.506,5956.855,21117.527,19146.832,7339.057,2562.235,2116.437,2647.71,12.675,22209.673,0.47552,3634.0,7642.3,233.8,417621.5,11.5,1786.0,9.22,302,1179,4904
1984,66465.843,74236.954,58710.657,9872.937,6265.363,22949.423,19622.935,7799.137,2661.673,2264.475,2858.697,14.293,23323.491,0.49267,4037.6,8195.3,235.8,435312.9,10.8,1846.0,9.06,315,1141,4772
1985,65595.457,74268.292,58214.406,9857.531,6083.562,22217.661,20055.653,7929.399,2708.902,2351.282,2855.066,14.148,23987.993,0.50826,4339.0,8537.0,237.9,438343.1,10.1,1842.0,8.7,312,1122,4886
1986,64889.589,74458.221,58429.393,9701.32,6131.486,21841.57,20755.017,8082.185,2794.729,2438.629,2833.77,15.057,24108.324,0.51849,4579.6,8832.6,240.1,384090.9,8.4,1599.0,8.43,310,1182,4517
1987,65659.019,77160.838,60386.105,9825.42,6313.001,22813.316,21434.368,8384.213,2901.6,2538.756,2928.291,15.567,25162.382,0.53134,4855.2,9137.7,242.3,397626.6,8.2,1641.0,8.44,318,1209,4530
1988,67255.507,81025.097,63204.384,10403.689,6669.135,23848.996,22282.563,8796.349,3046.459,2675.108,3058.852,15.93,26614.512,0.55008,5236.4,9519.4,244.5,411568.4,7.9,1683.0,8.51,331,1233,4839
1989,67256.001,82711.472,63889.851,10660.998,6812.043,23975.761,22441.049,9030.913,3089.65,2766.64,3158.347,16.276,27860.348,0.57165,5641.6,9869.0,246.8,439051.3,7.8,1779.0,8.38,335,1103,4892
1990,68490.245,82255.545,63165.428,9705.195,6752.629,24325.812,22381.791,9255.237,3152.752,2860.154,3226.12,16.211,28339.735,0.59305,5963.1,10055.1,249.6,474652.2,8.0,1901.0,8.18,330,1201,4178
1991,68154.712,82213.947,62927.62,10006.062,6862.696,23977.772,22081.091,9423.954,3259.884,2918.092,3229.743,16.236,28710.831,0.6131,6158.1,10044.2,253.0,472439.6,7.7,1867.0,8.19,325,1282,4345
1992,68025.635,83836.077,64410.049,10142.923,6890.181,24998.109,22378.836,9428.603,3193.423,2900.224,3318.9,16.056,28855.532,0.62707,6520.3,10398.0,256.5,476845.0,7.3,1859.0,8.06,327,1001,4582
1993,66198.081,85191.29,65155.795,10534.624,6988.001,24999.224,22633.946,9763.31,3394.192,3018.755,3334.084,16.278,29793.273,0.64194,6858.6,10684.2,259.9,492274.6,7.2,1894.0,7.97,328,1169,4835
1994,68752.384,87052.554,66561.65,10417.549,7131.047,25732.465,23280.59,10012.728,3440.939,3115.517,3439.232,17.04,30510.65,0.65564,7287.2,11114.6,263.1,504856.4,6.9,1919.0,7.83,331,1185,4607
1995,68866.415,88667.979,67693.568,10491.438,7351.517,26077.006,23773.607,10281.334,3557.015,3252.036,3455.31,16.973,31253.914,0.66939,7639.7,11413.0,266.3,514623.5,6.7,1933.0,7.77,333,1262,4637
1996,69904.326,91403.616,69985.136,11157.982,7616.334,26829.474,24381.347,10581.045,3693.53,3343.969,3526.75,16.797,31996.566,0.68164,8073.1,11843.6,269.4,560292.9,6.9,2080.0,7.72,339,1162,4799
1997,69869.338,91956.252,70308.668,10701.56,7797.293,27124.942,24684.873,10732.823,3670.903,3502.848,3542.328,16.744,32375.544,0.6934,8577.6,12370.3,272.6,567961.8,6.6,2083.0,7.43,337,1134,4626
1998,70507.865,92601.594,69799.455,10266.707,7681.727,26664.65,25186.37,11137.555,3855.932,3677.989,3586.705,16.929,33944.213,0.70119,9062.8,12924.9,275.9,526282.6,5.8,1908.0,7.16,336,1391,4049
1999,69372.654,94231.538,70831.052,10678.717,7818.642,26457.425,25876.267,11300.841,3906.478,3766.238,3610.635,17.491,34696.467,0.71111,9631.2,13543.8,279.0,558626.7,5.8,2002.0,6.96,338,1283,4230
2000,69261.956,96693.59,72283.84,11224.674,8232.857,26352.334,26473.975,11673.865,4068.627,3955.691,3631.185,18.363,36082.647,0.72722,10251.0,14096.0,282.2,687710.9,6.7,2437.0,6.86,343,1233,4491
2001,70027.35,94415.713,70413.352,10964.008,8145.732,25104.735,26198.878,11581.891,4099.882,4062.047,3400.431,19.531,35590.331,0.7436,10581.9,14230.7,285.0,696242.1,6.6,2443.0,6.63,331,1256,4254
2002,68693.081,95575.431,71311.243,11223.89,8241.352,25079.919,26766.082,11824.17,4316.794,4109.861,3378.691,18.825,36083.239,0.75515,10929.1,14472.7,287.6,663964.4,6.1,2308.0,6.6,332,1365,4354
2003,67856.392,95806.493,71698.174,11585.73,8387.377,24894.945,26830.121,11920.622,4353.111,4090.059,3454.218,23.235,36030.113,0.77006,11456.5,14877.3,290.1,755070.3,6.6,2603.0,6.44,330,1269,4542
2004,68200.265,98033.168,73387.129,11394.952,8429.079,25790.805,27772.292,12104.0,4408.241,4198.209,3472.903,24.647,36755.559,0.79077,12217.2,15449.8,292.8,871210.2,7.1,2975.0,6.35,335,1218,4342
2005,67376.27,98100.924,72943.506,11538.221,8401.188,24799.037,28205.059,12491.225,4637.683,4350.57,3477.36,25.612,37648.817,0.81556,13039.2,15988.0,295.5,1045730.4,8.0,3539.0,6.14,332,1390,4346
2006,68520.98,97234.944,72474.296,10765.211,8179.88,24886.341,28642.865,12521.763,4611.386,4434.725,3450.547,25.104,37282.796,0.84071,13815.6,16433.1,298.4,1158820.6,8.4,3884.0,5.92,326,1361,4038
2007,69409.818,98965.112,73352.634,11338.149,8479.1,24780.078,28755.308,12844.681,4750.326,4559.507,3506.963,27.885,38457.844,0.86349,14474.2,16762.4,301.2,1233868.7,8.5,4096.0,5.9,329,1393,4266
2008,71037.906,96646.728,71505.472,11597.642,8654.591,23887.637,27365.603,12740.287,4710.818,4558.887,3444.469,26.113,37881.009,0.88013,14769.9,16781.5,304.1,1408759.3,9.5,4633.0,5.76,318,1284,4492
2009,70275.915,91626.429,68123.434,11290.523,8509.086,21787.387,26536.439,12272.265,4656.555,4458.981,3130.225,26.504,35775.239,0.88556,14478.1,16349.1,306.8,1066508.7,7.4,3477.0,5.6,299,1242,4478
2010,72536.302,95141.804,70671.805,11567.642,8553.125,23630.82,26920.218,12811.519,4932.757,4538.64,3313.807,26.315,37274.647,0.89632,15049.0,16789.8,309.3,1214266.6,8.1,3926.0,5.67,308,1457,4461
2011,75202.198,93966.459,70327.042,11319.104,8582.506,23876.105,26549.327,12794.475,4854.597,4531.332,3382.369,26.177,36426.365,0.91481,15599.7,17052.4,311.6,1392399.8,8.9,4469.0,5.51,302,1470,4312
2012,76546.535,91677.322,68801.381,10361.534,8230.237,24127.826,26081.784,12606.145,4689.844,4528.069,3363.256,24.976,35479.917,0.93185,16254.0,17442.8,313.8,1355104.3,8.3,4318.0,5.26,292,1494,3771
2013,78984.738,94253.199,71409.985,11428.181,8696.453,24718.577,26566.773,12709.249,4759.099,4562.113,3362.021,26.017,35553.797,0.94771,16880.7,17812.2,316.0,1376255.0,8.2,4356.0,5.29,298,1304,4470
2014,84769.454,95331.976,72424.846,11777.516,8966.401,24852.733,26828.196,12845.157,4801.395,4613.564,3403.73,26.469,35746.743,0.96421,17608.1,18261.7,318.3,1395259.8,7.9,4383.0,5.22,300,1295,4558
2015,85347.115,94477.752,72239.345,11214.069,9040.452,24777.215,27207.609,12825.682,4790.777,4642.884,3365.964,26.056,35062.751,0.97316,18295.0,18799.6,320.6,1128335.0,6.2,3519.0,5.03,295,1484,4094
2016,81047.695,94082.784,72366.878,10783.194,8935.302,24881.708,27766.673,12837.519,4814.53,4664.857,3332.552,25.579,34557.919,0.98241,18804.9,19141.7,322.9,1038803.5,5.5,3217.0,4.92,291,1554,3887
2017,84402.769,93886.007,72953.531,10722.402,8924.554,25301.343,28005.233,12704.091,4703.946,4616.053,3358.425,25.667,33636.146,1.0,19612.1,19612.1,325.0,1136198.6,5.8,3496.0,4.79,289,1423,3838
2018,91971.514,97396.35,76057.206,11898.761,9419.119,26277.979,28461.347,13167.54,5012.546,4714.548,3414.295,26.152,34513.649,1.02291,20656.5,20193.9,326.7,1271886.9,6.2,3893.0,4.82,298,1579,4291
2019,97601.38,96595.282,76250.496,11890.451,9365.283,26365.897,28628.865,13003.645,4914.266,4643.311,3420.028,26.041,33342.553,1.03979,21540.0,20715.7,328.2,1223754.2,5.7,3728.0,4.66,294,1495,4317
2020,91860.129,88870.945,69829.851,11292.16,8717.674,25400.801,24419.216,12684.705,4997.232,4392.744,3272.388,22.341,31729.543,1.05361,21354.1,20267.6,331.6,1007572.0,4.7,3039.0,4.38,268,1519,3914
2021,93926.359,93363.948,73790.979,11437.341,9069.875,26242.408,27041.355,12985.643,5017.301,4532.636,3414.093,21.613,32563.864,1.10172,23681.2,21494.8,332.1,1316791.0,5.6,3965.0,4.34,281,1492,3934
2022,98609.976,94838.36,75188.071,11969.435,9605.464,25969.846,27643.327,13399.501,5149.504,4745.658,3481.823,22.516,33052.768,1.18026,26006.9,22034.8,334.0,1719590.8,6.6,5148.0,4.3,284,1557,4244
2023,102719.202,93619.49,74710.513,11232.327,9405.224,26043.166,28029.797,13218.952,4947.486,4804.467,3443.58,23.419,32128.321,1.22273,27720.7,22671.1,336.8,1568550.8,5.7,4657.0,4.13,278,1480,3802
2024,103304.459,94224.015,74964.175,11209.415,9479.556,26158.443,28116.761,13517.968,5082.539,4892.831,3518.634,23.965,32783.621,1.25234,29183.8,23303.5,340.1,,,,4.04,277,1633,3689
